timestamp,raw_acc_x,raw_acc_y,raw_acc_z,raw_omega_x,raw_omega_y,raw_omega_z,comp_acc_x,comp_acc_y,comp_acc_z,comp_omega_x,comp_omega_y,comp_omega_z,ship_acc_x,ship_acc_y,ship_acc_z,ship_omega_x,ship_omega_y,ship_omega_z
124.875,0.8321962668175797,2.9466291880907565,8.80075872934167,-0.042582403839155104,0.011950783612156797,0.00044013972983319516,0.8691994984327616,-0.11704544393041658,9.823431795703376,0.0008518027112023976,0.009859714600897487,0.0001261644142055639,-0.0019553473361496555,2.8217318399551305,9.394513312906001,-0.04329872139549772,6.20757859087123e-05,1.3523108976063775e-05
124.88,0.8371701472630355,2.953792450858053,8.816400687238445,-0.04346118338101943,0.011814866291549644,8.626323469954704e-05,0.8687952709127262,-0.11705360179009665,9.824248005500635,0.0008517476438270247,0.010022660076074929,0.0001350632553588229,-0.003135782830376355,2.820748669527258,9.397466137513199,-0.04456166012445652,-3.122823045793714e-05,-5.9487440749009665e-05
124.885,0.8409204629084394,2.9540491043258834,8.813683798512727,-0.04367597422890982,0.01166887466552074,0.00011178666392651896,0.8683168519629828,-0.1170467629174744,9.824985112528044,0.000853135606489811,0.010185116230162104,0.00014377767235138652,-0.003135782830376355,2.820748669527258,9.397466137513199,-0.04456166012445652,-3.122823045793714e-05,-5.9487440749009665e-05
124.89,0.861237487696549,2.932584754487922,8.827421856875915,-0.04448478413755747,0.012034626207730957,0.0003589090851603936,0.8678019512716038,-0.11703061600414515,9.825668059053548,0.0008566405041196297,0.010344111144726878,0.000152370471531626,-0.0008295467987063016,2.817004268342157,9.395737551366018,-0.04567239321083097,0.00019269110595106144,-8.609246289047128e-05
124.895,0.8705848250592725,2.9608322650630265,8.821100337776917,-0.04462535123721194,0.012221708494361801,0.0004419928574527837,0.8673016783363948,-0.11700752081135626,9.826319882335257,0.0008627668322429321,0.010499081216744652,0.0001631130209208447,-0.0008295467987063016,2.817004268342157,9.395737551366018,-0.04567239321083097,0.00019269110595106144,-8.609246289047128e-05
124.9,0.8890675619709326,2.946159261642329,8.828752133764334,-0.045384645236796355,0.012174404613543993,-6.959200852397563e-05,0.8668674818149689,-0.1169438272217256,9.826948097913718,0.000872364051601739,0.010650179408773906,0.00017504058576127068,9.217243173336389e-05,2.809854399808432,9.400134253045135,-0.04678780276039681,0.00018021156732500327,-3.1020336446780664e-05
124.905,0.8607049093195149,2.948932955948676,8.805021571709261,-0.04575652936941378,0.012308614377939278,0.0002573948853723376,0.8665100144946933,-0.11682357174594847,9.82753295001754,0.0008854515441824749,0.010796758587935502,0.00018516807547154125,9.217243173336389e-05,2.809854399808432,9.400134253045135,-0.04678780276039681,0.00018021156732500327,-3.1020336446780664e-05
124.91,0.8596637558510086,2.9255119153659304,8.81941026054818,-0.04660203873012361,0.012752935620009564,5.300259176447441e-05,0.8661861042634038,-0.11667064036043123,9.828052813195637,0.0009020710333955338,0.010940108603018224,0.00019344291644457466,-0.0005229288073739708,2.8088308028219218,9.398073603752373,-0.04824174594305125,0.00011882417337623248,-9.316425180764375e-05
124.915,0.8511160409508876,2.9582252032339387,8.842626475698005,-0.047335092972014756,0.012910904248457688,0.0006200463673133365,0.8658578369940002,-0.11649294148388101,9.828545229421145,0.0009218120555597722,0.011083399757111171,0.00020225441623946381,-0.0005229288073739708,2.8088308028219218,9.398073603752373,-0.04824174594305125,0.00011882417337623248,-9.316425180764375e-05
124.92,0.8585412034843839,2.928687035249973,8.864060401517547,-0.047622410975231816,0.012841859197641099,0.00011129172590388763,0.8655138722189235,-0.11627511859729482,9.829088050468355,0.0009436598391383475,0.011228388987478527,0.00021301302525270798,0.0024927443437858126,2.806886945487873,9.402601180352242,-0.049325842608635304,-0.00018420985839358192,-5.889833589515773e-05
