timestamp,raw_acc_x,raw_acc_y,raw_acc_z,raw_omega_x,raw_omega_y,raw_omega_z,comp_acc_x,comp_acc_y,comp_acc_z,comp_omega_x,comp_omega_y,comp_omega_z,ship_acc_x,ship_acc_y,ship_acc_z,ship_omega_x,ship_omega_y,ship_omega_z
115.925,0.22349634894898243,1.8760212834055672,9.20572237237865,-0.14687193835188495,0.013899824674658598,0.0008566458404407564,0.22509959692453815,0.03790167261440436,9.380154202068288,-5.483566194758316e-05,0.013657083825003555,0.0006306226214688958,-0.001603298731158735,1.8381196116574101,9.635568170705511,-0.14681710269664006,0.00024273679562607554,0.00022602321897186056
115.93,0.2527107642181371,1.8318053013871731,9.24786474183414,-0.14698532121024727,0.014127954668660578,0.0009365502140106489,0.2543140121936928,-0.006314309403989693,9.422296571523779,-0.00016821852030990403,0.013885213819005536,0.0007105269950387883,-0.0031482500425422384,1.820886896477335,9.639414363338501,-0.1476228533047322,0.00028738291277042384,-7.669889862572565e-06
115.935,0.22864524542837844,1.8435088137726237,9.23767551037112,-0.14711312243767763,0.014332307740960408,0.001068222461996353,0.23179344519116163,0.022621916582902912,9.40826114691337,0.0005097308591190952,0.014044920751912,0.0010758923518589256,-0.0031482500425422384,1.820886896477335,9.639414363338501,-0.1476228533047322,0.00028738291277042384,-7.669889862572565e-06
115.94,0.21597702348524864,1.8581271335864655,9.219186256343557,-0.14760948194426052,0.013817689165512865,0.00045525823070709015,0.218521444180086,0.05093496956686305,9.38775122596571,0.0006359860566608755,0.013466079520329919,0.0004497621430555951,-0.002544470600461249,1.8071921639831192,9.641435030206242,-0.14824546801063104,0.00035160555138361233,5.4960876514950535e-06
115.945,0.22989526560645573,1.8230265423280352,9.001185520608452,-0.14685155917513193,0.014815148367065592,0.0005581129602299997,0.2324396863012931,0.015834378308432706,9.169750490230605,0.0013939088257894638,0.014463538721882645,0.0005526168725785047,-0.002544470600461249,1.8071921639831192,9.641435030206242,-0.14824546801063104,0.00035160555138361233,5.4960876514950535e-06
115.95,0.26212086265580636,1.8461201086307815,9.248700156134351,-0.1480941338512569,0.014535469815763369,0.0007969087551098807,0.2665450685221468,0.05110457354690312,9.41484702506116,0.0008488299702230362,0.014272128847249245,0.00083617644800898,-0.004424255435705243,1.7950155348410655,9.643853131309157,-0.14894296382875202,0.00026333685545344,-3.926769289909924e-05
115.955,0.22193104089556273,1.7887432396013272,9.225566024054903,-0.1489122605514489,0.01456602800315985,0.0007046139229574439,0.2263552467619032,-0.006272295482551149,9.391712892981712,3.070327003101836e-05,0.014302687034645727,0.0007438816158565431,-0.004424255435705243,1.7950155348410655,9.643853131309157,-0.14894296382875202,0.00026333685545344,-3.926769289909924e-05
115.96,0.2381852063340724,1.8118727335087217,9.240920091132725,-0.14911864525107665,0.014577314643493157,0.0006129140753363575,0.24260941220041285,0.016857198424843345,9.407066960059534,-0.00017568142959673017,0.014313973674979033,0.0006521817682354567,-0.002196461009526592,1.781293446681327,9.644324372356987,-0.14959182673785476,2.4228186487074995e-05,6.897959926771952e-05
115.965,0.25509571375898293,1.8168613420033488,9.25135295365101,-0.14966188488860957,0.014617037616156358,0.0008990491277195749,0.2572921255742275,0.03556789555045903,9.417028581932547,-7.005815142396843e-05,0.014592805298366545,0.0008300695284518554,-0.002196461009526592,1.781293446681327,9.644324372356987,-0.14959182673785476,2.4228186487074995e-05,6.897959926771952e-05
115.97,0.24505487511920804,1.7984377215596823,9.206343964152909,-0.1496108791601994,0.014657323401830761,0.000535807571212566,0.24610585582412237,0.03183271491609485,9.367188741491168,0.0008982375351578586,0.014210101404226577,0.000508290642650392,-0.0010510294935484356,1.766605006501993,9.649155221531569,-0.15050911670770822,0.0004472178409684953,2.7516928562173962e-05
115.975,0.23163844036217268,1.7751088576134388,9.2251936422319,-0.15023759491290636,0.014603081235006787,0.0007336658684960499,0.232689421067087,0.008503850969851401,9.38603841957016,0.0002715217824509064,0.014155859237402603,0.0007061489399338759,-0.0010510294935484356,1.766605006501993,9.649155221531569,-0.15050911670770822,0.0004472178409684953,2.7516928562173962e-05
115.98,0.1981719003809538,1.7843692512222078,9.249811446015144,-0.15073954227502576,0.015110993669005273,0.0009573220028525039,0.199222881082116,0.01776424457861725,9.410656223353394,-0.0002304255796694299,0.014663771671081419,0.0009298050742903299,0.0002654040031518138,1.7530551964332084,9.651246968926285,-0.15115214468351093,0.0001512685065290731,-0.00012054512928667261
115.985,0.22069995357077413,1.736700496110591,9.249821184489347,-0.15071837826204457,0.014856582478267849,0.000931206575777532,0.22043450114947657,-0.016354700711463277,9.408574216354205,0.0004337664172883726,0.014705309797023438,0.0010517517050642046,0.0002654040031518138,1.7530551964332084,9.651246968926285,-0.15115214468351093,0.0001512685065290731,-0.00012054512928667261
115.99,0.2146090823380694,1.782476338580935,9.247708176952923,-0.15092219651521477,0.014787662175462058,0.0007601149443833218,0.21503865874138092,0.04536203219639523,9.40187861311648,0.0010899425169607346,0.014577700602146514,0.00105306263209174,-0.0004296243811835899,1.7371143059112237,9.655829563680834,-0.15201213903797442,0.00020995737484777045,-0.00029294768770841837
115.995,0.2368169695860653,1.747128355218281,9.25073204040238,-0.15175427277027678,0.0149760893846089,0.0008416911642870621,0.2372465459893768,0.01001404883374124,9.404902476565937,0.0002578662618987204,0.014766127811293356,0.0011346388519954806,-0.0004296243811835899,1.7371143059112237,9.655829563680834,-0.15201213903797442,0.00020995737484777045,-0.00029294768770841837
116.0,0.23516316362247888,1.7053555067414754,9.287170644195264,-0.15188536448551274,0.015389926432327491,0.0010940384396625322,0.2355927400257904,-0.031758799643064384,9.441341080358821,0.00012677454666276677,0.015179964859011947,0.0013869861273709506,-0.0019204790715653315,1.722409061386671,9.657715585768395,-0.15267166871090768,0.0002589855053761596,0.00012663923115880188
116.005,0.18179081942069844,1.7460778597306195,9.259579087224788,-0.1520790328514469,0.015169176906588006,0.0013056040742010768,0.18371125091695206,0.023668799410829555,9.411863501324886,0.0005926358523072051,0.014910187184210173,0.0011789648430422749,-0.0019204790715653315,1.722409061386671,9.657715585768395,-0.15267166871090768,0.0002589855053761596,0.00012663923115880188
116.01,0.22010685724262333,1.7283548229883157,9.227670032744427,-0.1524897412463319,0.014936279721450469,0.001008656883860073,0.2256224598969361,0.019548465561175066,9.373848804592328,0.0009990490231788496,0.01483019645786307,0.001042047178853605,-0.0055156498538972065,1.7088063568468161,9.663821228560744,-0.15348879027244086,0.00010607902401570425,-3.339029499353205e-05
116.015,0.21025906298565433,1.7262734236555906,9.28312861464416,-0.15289900782942964,0.015150927895187006,0.0007456537709179537,0.2157746656399671,0.017467066228449957,9.42930738649206,0.0005897824400811214,0.015044844631599608,0.0007790440659114857,-0.0055156498538972065,1.7088063568468161,9.663821228560744,-0.15348879027244086,0.00010607902401570425,-3.339029499353205e-05
116.02,0.21308157522104296,1.6799297075385753,9.277798785389873,-0.15339667056080963,0.014953227712004385,0.0008092618802709571,0.21859717787186364,-0.02887664988857952,9.423977557237777,9.211970870090513e-05,0.01484714444810332,0.0008426521752644891,-0.00514433824714452,1.6869712030935204,9.66281043423816,-0.15397884309866933,5.424212105016585e-05,-0.00021719039511893082
116.025,0.22490521801513425,1.7036170000370008,9.276975157659361,-0.15381002444229,0.014924791293457465,0.0010613957276646678,0.23004950966236287,0.01664579631009988,9.424164723560583,0.00016881865488091452,0.014870544918985002,0.0012785861227835986,-0.00514433824714452,1.6869712030935204,9.66281043423816,-0.15397884309866933,5.424212105016585e-05,-0.00021719039511893082
116.3,0.17099222739954706,1.1896265273393114,9.417230924872305,-0.16969884430220847,0.016778495020126835,0.0009666158379517772,0.1735236034567315,-0.07445985677776035,9.49836225579192,0.0006035749637117171,0.016467936137551164,0.001054649595241597,-0.0016213380172239507,1.2839759895476288,9.727055694849328,-0.169707690018146,0.00018705202450064278,-1.8606865811310123e-05
116.305,0.19130290665475008,1.2089398999353425,9.3893194967699,-0.17026603491645265,0.016866294123184675,0.0007795977515003305,0.1934899201564115,-0.04195630839694431,9.465280796407008,0.0004070498714288384,0.01659113936687724,0.0006795743585324482,-0.002531411046957822,1.2640863838597467,9.728868668750124,-0.17030241927451636,0.0003105541686236375,-8.803375728981998e-05
116.31,0.1836994922618569,1.158006021747233,9.424981326031398,-0.1703828493147526,0.016763255144791087,0.0009091437553591075,0.18996162265605734,-0.07483557177653988,9.503966632512737,0.00068907562794146,0.016605356179790847,0.000865712982542157,-0.006262164519119423,1.232841593198283,9.731014693832185,-0.17107192494706464,0.0001578942297483756,4.343077281695047e-05
116.315,0.12237526596941148,1.1540633466799763,9.404610118778388,-0.17094068137080606,0.016876137715292554,0.0005040166879734759,0.12863739636361193,-0.07877824684379653,9.483595425259727,0.00013124357188798452,0.016718238750292314,0.0004605859151565254,-0.006262164519119423,1.232841593198283,9.731014693832185,-0.17107192494706464,0.0001578942297483756,4.343077281695047e-05
116.32,0.15701731356560028,1.183560663639156,9.448263694100676,-0.17047636060358498,0.0168079691377862,0.0008130065774671967,0.16352107561337245,-0.032635108464458495,9.52200006940958,0.0011703736157905875,0.01665982404967192,0.0010276401509026372,-0.006503795717899424,1.2161957712320242,9.736263624718118,-0.1716467342234769,0.0001481403361103672,-0.0002146335734354405
116.325,0.18038625523242963,1.1402484654163605,9.41333585279423,-0.17090008575519394,0.01734980792059863,0.00040506598270925905,0.1868900172802018,-0.07594730668725402,9.487072228103134,0.0007466484641816262,0.01720166283248435,0.0006196995561446996,-0.006503795717899424,1.2161957712320242,9.736263624718118,-0.1716467342234769,0.0001481403361103672,-0.0002146335734354405
116.33,0.17648459545062314,1.1665569131757554,9.413118213887488,-0.17126180074591604,0.016569667284490146,0.0010627623009201066,0.18298835749839532,-0.04963885892785913,9.486854589196392,0.00038493347345952555,0.016421522196375864,0.0012773958743555471,0.00034449654328013975,1.200209900955228,9.73788476114798,-0.17216222784838284,0.00029604444006221917,6.694108196403896e-05
116.335,0.12594789398237166,1.1289812883068657,9.440995823499613,-0.1714960432718568,0.016641222295262825,0.0010484929001400858,0.12560336421152912,-0.07122861188647667,9.513111061955293,0.000666184568330036,0.016345173088925358,0.0009815518181760469,0.00034449654328013975,1.200209900955228,9.73788476114798,-0.17216222784838284,0.00029604444006221917,6.694108196403896e-05
116.34,0.1652604099202921,1.124760570891616,9.437331283643646,-0.17200259071670618,0.01685154599110512,0.0009247754113151711,0.16491588014359174,-0.07544932930158899,9.509446522099255,0.0001596371234792171,0.016555496783927388,0.0008578343293511321,-0.004702378087142188,1.1800929859062328,9.738596003284899,-0.17262803008966088,0.0001586873396460819,-0.00025065923035697387
116.345,0.14615957169562901,1.114054748620951,9.435866858798734,-0.1719968297782183,0.01671462961284411,0.000697807841109764,0.15086191710638183,-0.06603823826660471,9.507270855882643,0.0006312003070484684,0.0165559374931846,0.0009484670714667378,-0.004702378087142188,1.1800929859062328,9.738596003284899,-0.17262803008966088,0.0001586873396460819,-0.00025065923035697387
