timestamp,raw_acc_x,raw_acc_y,raw_acc_z,raw_omega_x,raw_omega_y,raw_omega_z,comp_acc_x,comp_acc_y,comp_acc_z,comp_omega_x,comp_omega_y,comp_omega_z,ship_acc_x,ship_acc_y,ship_acc_z,ship_omega_x,ship_omega_y,ship_omega_z
41.015,-0.14296306328974567,-1.9171016943025918,9.768560267252818,0.15366978346985705,-0.013703304245401981,-0.0009510560062266381,-0.20185883568320748,0.6430887939046885,9.525662852229177,0.00019293915317245003,-0.01339556855074745,-0.0010078626264091713,-0.01140657621264546,-1.7064045830802013,9.657601609722278,0.15347684431654054,-0.00030773576650109296,5.680662018253324e-05
41.02,-0.12918312297691745,-1.9235764092069376,9.958047447237957,0.1533160876655955,-0.014536003250433173,-0.0007521043609535467,-0.03973188589606427,-0.9425495219822381,10.68065835578805,-0.0005603274177727602,-0.014417442766109033,-0.0010454672912345933,-0.011287008894000255,-1.6920921239230713,9.66770524631972,0.15387641508331276,-0.0001185605563577495,0.0002933629302810466
41.025,-0.16118940444054275,-1.9218180073550806,9.964573529216164,0.15358770361687754,-0.013733790140588533,-0.0008098209345825636,-0.07173816736198287,-0.9407911201301775,10.68718443776626,-0.00028871146649100954,-0.013615229656624102,-0.0011031838648636102,-0.011287008894000255,-1.6920921239230713,9.66770524631972,0.15387641508331276,-0.0001185605563577495,0.0002933629302810466
41.03,-0.12828771654273638,-1.9296311405712763,9.97027126398419,0.15412123587055754,-0.013737033510953171,-0.0006978364423797723,-0.2190265295775381,0.8704978415002398,9.704094804248097,-0.0005912991872361328,-0.01360700314010295,-0.0007771808183131154,-0.013762900453517845,-1.6746555983608291,9.66403629915585,0.1547125350577325,-0.00013003044363690526,7.934437593334316e-05
41.035,-0.1402249809704294,-1.9002147177755195,9.985163629375013,0.1540281083002681,-0.013762858355284227,-0.0006448258011218738,-0.23096379400523112,0.8999142642959965,9.71898716963892,-0.000684426757525558,-0.013632827984434005,-0.000724170177055217,-0.013762900453517845,-1.6746555983608291,9.66403629915585,0.1547125350577325,-0.00013003044363690526,7.934437593334316e-05
41.04,-0.12444467824897548,-1.9370646513609675,9.628309040991306,0.15394470337406765,-0.014219035162572948,-0.0007409933315369533,-0.21518349128991224,0.8630643307103545,9.362132581255214,-0.0007678316837262944,-0.014089004792061698,-0.0008203377074702964,-0.011600471796956904,-1.663040825375305,9.671586499416758,0.15526592003194847,-0.0001676116438093557,0.0001685300169668318
41.045,-0.12908274608483974,-1.8781971991773532,9.945048729261087,0.1551813889842884,-0.013637304581857874,-0.0006870912553443474,-0.06484379886076036,-0.321198321494256,9.711530023485519,-8.453104773928355e-05,-0.013469693011435734,-0.0008556212723111791,-0.011600471796956904,-1.663040825375305,9.671586499416758,0.15526592003194847,-0.0001676116438093557,0.0001685300169668318
41.05,-0.14061088620663537,-1.9224918315567978,9.959145527497776,0.1554919464012117,-0.013810796112911408,-0.0005598247074981317,-0.07637193898255598,-0.3654929538737006,9.725626821722209,0.00022602636918400698,-0.013643184542489268,-0.0007283547244649635,-0.012331786463486188,-1.6475273163859754,9.67045300436737,0.15588526571282774,-0.00027867949103743315,0.00012478727637778875
41.055,-0.11135358429840192,-1.8732842585237306,9.937188637606967,0.15571950664225126,-0.014007791996315177,-0.000508064589866642,-0.09716243066438329,0.19792851192004934,9.388280124343066,-0.00016575907070820461,-0.013729112578957696,-0.0006328518662444307,-0.012331786463486188,-1.6475273163859754,9.67045300436737,0.15588526571282774,-0.00027867949103743315,0.00012478727637778875
41.06,-0.1031810111623826,-1.8606508322128672,10.058469658529425,0.15595511455789085,-0.01376653839364497,-0.0008131702858197819,-0.048385775262851406,-0.5584332012553688,10.461415857890694,-0.0008059444716597697,-0.013657622870211637,-0.00110362584223643,-0.007965815397253622,-1.6337068500209073,9.676069888899244,0.15676105902949888,-0.00010891559789477913,0.0002904555564166479
41.065,-0.09411389470131384,-1.886863254864746,9.90428494175704,0.15626702118210442,-0.014180604565638282,-0.0004028239985871996,-0.039318658801782654,-0.5846456239072475,10.30723114111831,-0.0004940378474461993,-0.014071689042204948,-0.0006932795550038476,-0.007965815397253622,-1.6337068500209073,9.676069888899244,0.15676105902949888,-0.00010891559789477913,0.0002904555564166479
41.07,-0.12356023458288876,-1.889967311666595,10.149345893011075,0.15671598224299438,-0.013335965546634321,-0.0007332146722917081,-0.05952165858729526,-0.14478712520490022,9.357487434022476,-0.0004276656981988536,-0.013024172633744597,-0.0010436666726729854,-0.010872582763331693,-1.616025322961668,9.676406838169148,0.15714364794104513,-0.0003117929875328984,0.00031045200038127716
41.075,-0.11427799299246783,-1.8505913663407474,9.952647911010128,0.15703367645076277,-0.013933279290311481,-0.0006200051280561682,-0.05023941699687433,-0.10541117987905269,9.160789452021529,-0.0001099714904304605,-0.013621486377421757,-0.0009304571284374453,-0.010872582763331693,-1.616025322961668,9.676406838169148,0.15714364794104513,-0.0003117929875328984,0.00031045200038127716
41.08,-0.10844897720744134,-1.8742024117168892,9.887677587832538,0.15774877573293972,-0.01324046514648313,-0.000696833435129699,-0.04441040121184785,-0.12902222525519447,9.095819128843939,0.0006051277917464848,-0.012928672233593405,-0.0010072854355109761,-0.013092520330693008,-1.5992312174952286,9.678477097700586,0.15803437600602643,-0.00018480020680506043,0.000323093234710126
41.085,-0.13831246416485193,-1.8231100643851004,10.121988339156616,0.15761684354170508,-0.013740980326218294,-0.0008462040568973665,-0.1457841567436354,0.04210807801086758,10.350277978851075,-0.0004175324644095091,-0.01355618019480659,-0.0011692972916074926,-0.013092520330693008,-1.5992312174952286,9.678477097700586,0.15803437600602643,-0.00018480020680506043,0.000323093234710126
41.09,-0.13097286310078213,-1.8105746606177293,9.957341848070614,0.15820084063767603,-0.014305768514665317,-0.0006222545746696795,-0.17766172442946568,0.6728636919960147,9.385415158032023,-0.00040634136266082255,-0.013999513349655915,-0.0007772303499696323,-0.011420861257109439,-1.5841203893069449,9.678185242437822,0.15860718200019075,-0.0003062552406760281,0.00015497577529995283
41.095,-0.10259080252620348,-1.8172987469592528,9.953913169645071,0.15820595422182301,-0.013886830607736236,-0.0006185885831614843,-0.14927966385488703,0.6661396056544913,9.38198647960648,-0.00040122777851384073,-0.013580575442726834,-0.0007735643584614371,-0.011420861257109439,-1.5841203893069449,9.678185242437822,0.15860718200019075,-0.0003062552406760281,0.00015497577529995283
41.1,-0.10859886340702335,-1.8201920415988078,9.960003486559481,0.15888683330133765,-0.014355654428306006,-0.000679200492209227,-0.08003422279030736,-0.13621650828401854,9.855970922044959,-0.00013933949638728071,-0.01403048018681188,-0.0008614413134626795,-0.010717981058657847,-1.5721328034447184,9.683871109626264,0.15902617279756906,-0.0003251743177298883,0.00018224082125345255
41.105,-0.10750480140493651,-1.8087051369298186,9.916782604936172,0.15880322440411127,-0.014213622767587555,-0.0004804884260355027,-0.07894016078822053,-0.12472960361502938,9.81275004042165,-0.00022294839361367003,-0.013888448526093429,-0.0006627292472889553,-0.010717981058657847,-1.5721328034447184,9.683871109626264,0.15902617279756906,-0.0003251743177298883,0.00018224082125345255
41.11,-0.13152540364336066,-1.8068455453780528,9.707087572656826,0.16009208002615172,-0.014254982082505703,-0.000598426418813323,-0.23908004818338116,0.7383290853032427,9.983049143560779,0.00016685249370793076,-0.014071088235164453,-0.0006071069790748859,-0.009037605681188995,-1.5542699337457915,9.685095126706532,0.15992522753235563,-0.00018389392400801121,8.680560261562897e-06
41.115,-0.16389234206834385,-1.8021222678153832,10.171191911373393,0.15940221649514333,-0.013624990264298364,-0.0005629903817054839,-0.27144698660836436,0.7430523628659123,10.447153482277345,-0.0005230110373004582,-0.013441096416957114,-0.0005716709419670468,-0.009037605681188995,-1.5542699337457915,9.685095126706532,0.15992522753235563,-0.00018389392400801121,8.680560261562897e-06
41.12,-0.08880271415231646,-1.8055605498473293,10.181255395808204,0.16015063981438624,-0.014193575509214905,-0.001051814099971279,0.03400435546490209,-1.2138631887013982,10.863636870540523,-0.0003483281499272184,-0.014215056697261365,-0.0013694822789115085,-0.01198304752347502,-1.5363900698510438,9.687691486394522,0.1604989679643238,2.148111076143909e-05,0.0003176681789402295
41.125,-0.11164096155701649,-1.7840858233058088,9.954881836563768,0.1601286081037714,-0.014179955423851885,-0.000715019057199678,0.01116610806020206,-1.1923884621598777,10.637263311296087,-0.00037035986054204106,-0.014201436611898346,-0.0010326872361399076,-0.01198304752347502,-1.5363900698510438,9.687691486394522,0.1604989679643238,2.148111076143909e-05,0.0003176681789402295
41.13,-0.09246517338960443,-1.7627333372499119,9.948652874543578,0.16095104742443225,-0.014186021439511426,-0.0006001591119681896,-0.09152939859332265,0.28321457078104206,9.36431383696712,-7.566906349695812e-05,-0.014080014117450522,-0.0008453738071243906,-0.010125076595151397,-1.5235183021007452,9.690854805812224,0.16102671648787817,-0.00010600739960005173,0.00024521469515620105
41.135,-0.10075334650311672,-1.752412009254824,9.974756391206354,0.16073142387013506,-0.014738280239063987,-0.0006022750681469781,-0.09981757170683495,0.29353589877612984,9.390417353629896,-0.0002952926177941517,-0.014632272917003083,-0.0008474897633031791,-0.010125076595151397,-1.5235183021007452,9.690854805812224,0.16102671648787817,-0.00010600739960005173,0.00024521469515620105
41.14,-0.10167554590737841,-1.7596605911973828,9.970710237386529,0.16087938681469055,-0.014466807805425913,-0.0010455221083104482,-0.10073977111109664,0.2862873168335711,9.386371199810071,-0.00014732967323866086,-0.01436080048336501,-0.0012907368034666493,-0.007835691398032146,-1.5066115111346936,9.693372596582103,0.16167842543309,-0.00014475663683817105,0.00018158602364052996
41.145,-0.15489458859983327,-1.7604789668263567,9.97325470342081,0.16120584598901616,-0.014775784437405034,-0.0007897422988722153,-0.17059987268451735,0.26201330816872126,9.668456622701122,-0.00047257944414383357,-0.01463102787876009,-0.0009713283225127453,-0.007835691398032146,-1.5066115111346936,9.693372596582103,0.16167842543309,-0.00014475663683817105,0.00018158602364052996
41.15,-0.107803874275439,-1.7597148467866366,9.960571902430436,0.16154840490140396,-0.01462790082423462,-0.00047424152163613704,-0.12350915836012308,0.2627774282084414,9.655773821710747,-0.00013002053175603656,-0.014483144265589677,-0.000655827545276667,-0.007495183116573358,-1.4899318438163245,9.696079050668883,0.16237180757284095,-0.00026172458630462704,0.00023150500803391114
41.155,-0.0847287147821955,-1.7431422792993985,9.949353096934432,0.1619057822671822,-0.014593676550907406,-0.000884577239901758,-0.027334295412434324,-0.1657794435400144,9.318657552228862,-0.00046602530578532253,-0.01433195204313135,-0.0011160822479356692,-0.007495183116573358,-1.4899318438163245,9.696079050668883,0.16237180757284095,-0.00026172458630462704,0.00023150500803391114
41.16,-0.10582383523180433,-1.7047379127857916,9.939797583213975,0.16204416948300915,-0.014519294738620793,-0.0011470221296854303,-0.048429415862043156,-0.1273750770264075,9.309102038508405,-0.0003276380899583653,-0.014257570230844736,-0.0013785271377193414,-0.007495183116573358,-1.4899318438163245,9.696079050668883,0.16237180757284095,-0.00026172458630462704,0.00023150500803391114
41.165,-0.11309803764443853,-1.7544037676251247,9.953060040337935,0.16290932507130684,-0.014678794022080062,-0.0007541546893362776,-0.1608723216197446,0.3014228916017241,10.126088283729878,-3.964791207955454e-06,-0.014488736614953946,-0.0009007674412052627,-0.009761962882396367,-1.478784843826246,9.69875912670421,0.16291328986242248,-0.00019005748625298274,0.00014661275186898516
41.17,-0.12528521618655503,-1.6967433734247654,9.958764284892988,0.16294739027828045,-0.014275410636574426,-0.0010662154505669142,-0.06242775736293754,-0.7853125391322435,10.752899478878408,-0.0004216653158827244,-0.014308299301025049,-0.001414128903740952,-0.00962394704383913,-1.4600842068272837,9.704626149787737,0.16336905559417916,3.2888585102391085e-05,0.0003479134531740377
41.175,-0.10853017855803183,-1.690646105246623,9.957221417602447,0.16330932382382463,-0.014669040940814157,-0.0008138805450868242,-0.04567271973441435,-0.7792152709541011,10.751356611587868,-5.973177033855026e-05,-0.01470192960526478,-0.001161793998260862,-0.00962394704383913,-1.4600842068272837,9.704626149787737,0.16336905559417916,3.2888585102391085e-05,0.0003479134531740377
41.18,-0.12255132816424127,-1.6833600217490685,9.964488192901053,0.16337146987107676,-0.014510779097026038,-0.0007274738469714282,-0.05969386934062379,-0.7719291874565466,10.758623386886473,2.4142769135815367e-06,-0.014543667761476661,-0.001075387300145466,-0.011269289019487773,-1.449837548599101,9.701969792110354,0.16404438448685857,-0.0003061859632485603,0.00025766934525439373
41.185,-0.1121782336807724,-1.6608792785298476,9.932787091011406,0.16414680024356654,-0.014765892140844781,-0.000793451611566296,-0.07396487771292626,0.41767426995666757,8.447201575192157,0.00010241575655864366,-0.014459706257604985,-0.0010511209568206897,-0.011269289019487773,-1.449837548599101,9.701969792110354,0.16404438448685857,-0.0003061859632485603,0.00025766934525439373
41.19,-0.09194546871787485,-1.6582838954532977,9.941358150751185,0.1637670826401398,-0.014778173755462426,-0.0010279259430211554,-0.1615616089466489,0.7139252407895551,9.682836651977217,-0.0010748538605874491,-0.014466783603151885,-0.0011208477853863687,-0.011425827604095374,-1.4280791225858582,9.706643980375762,0.16484193650057538,-0.0003113902327082919,9.292184236521327e-05
41.195,-0.10022644495445758,-1.642741058815904,9.918766859953276,0.1643302583010423,-0.014627254501424849,-0.0008837532083085519,-0.16984258518323164,0.7294680774269489,9.660245361179308,-0.0005116781996849507,-0.014315864349114308,-0.000976675050673765,-0.011425827604095374,-1.4280791225858582,9.706643980375762,0.16484193650057538,-0.0003113902327082919,9.292184236521327e-05
41.2,-0.09058928499561983,-1.6410772172379215,9.947340771422015,0.16456679172928504,-0.015037418271319112,-0.0004843228685778377,-0.11719546245697197,0.0028806458179355676,10.509857088760235,-0.0007104681636538324,-0.014886873251264024,-0.0005771082429421734,-0.0074750565430720065,-1.4135775091381237,9.709224382408767,0.16527725989286515,-0.0001505451009938277,9.278537436433571e-05
41.205,-0.08110550985975029,-1.64628722421397,9.94579179366,0.16443695430289218,-0.014541063447974971,-0.0004359078739689021,-0.10771168732110244,-0.002329361158112775,10.50830811099822,-0.0008403055900466916,-0.014390518427919883,-0.0005286932483332379,-0.0074750565430720065,-1.4135775091381237,9.709224382408767,0.16527725989286515,-0.0001505451009938277,9.278537436433571e-05
41.21,-0.10398105769691854,-1.6453162391013372,9.930080298564532,0.1651095762297948,-0.015088492999539465,-0.001179380536325382,-0.13058723515827067,-0.0013583760454800586,10.492596615902752,-0.00016768366314406924,-0.014937947979484377,-0.0012721659106897177,-0.008238366617995641,-1.3984413991839775,9.709916941134361,0.1658625905487589,-0.000373068507996871,0.00023968540940489947
41.215,-0.11282830824808343,-1.6399687684480952,9.95852456127669,0.16556055294324604,-0.014883566443346576,-0.0009079483023451237,0.01627732522660391,-0.5456058898294665,8.962124705384092,-0.00030203760569555427,-0.014510498016575089,-0.0011476337117500232,-0.008238366617995641,-1.3984413991839775,9.709916941134361,0.1658625905487589,-0.000373068507996871,0.00023968540940489947
41.22,-0.08873708312402946,-1.6556659901215995,9.91179686577222,0.1660643932866199,-0.01499314221580608,-0.000805144475068171,-0.19752701514796273,0.35024839899907145,11.04431076867393,-0.0003304283276191755,-0.014942753336477108,-0.0009475743583069248,-0.008267250286510205,-1.3781597766676963,9.717133906945506,0.1663948216142143,-5.0388961139439446e-05,0.00014242988323875374
41.225,-0.06854368077621772,-1.5968733691674126,9.958948713536772,0.16592931425500232,-0.015039130226495312,-0.0008310269893987737,-0.17733361280015097,0.40904101995325837,11.09146261643848,-0.00046550735923675535,-0.014988741347166339,-0.0009734568726375275,-0.008267250286510205,-1.3781597766676963,9.717133906945506,0.1663948216142143,-5.0388961139439446e-05,0.00014242988323875374
41.23,0.008758913414600623,0.019008638532811543,-0.012072264890786194,0.1660700204112197,-0.015066958195361413,-0.0007498731013102053,0.1581612116874378,1.0236562399501348,-1.2099845274592926,-0.000978654170655513,-0.014751927838072828,-0.0010571250498075757,-0.010714084719973753,-1.3618936737836325,9.714665232995,0.16704867458172035,-0.0003150304394205286,0.0003072519484973704
41.235,-0.09011839946789248,-1.6037488429946312,9.96078258334005,0.16673759574134042,-0.014846743384482426,-0.0007974981845204463,0.05928389880494471,-0.599101241577308,8.762870320771544,-0.00031107884053480084,-0.01453171302719384,-0.0011047501330178166,-0.010714084719973753,-1.3618936737836325,9.714665232995,0.16704867458172035,-0.0003150304394205286,0.0003072519484973704
41.24,-0.08766749202330149,-1.5988101702351138,9.913434764293035,0.16679128407359778,-0.015033376623791795,-0.0007987060576434861,-0.14195544035293345,0.39779230498226803,9.98784643071187,-0.0005694429595921591,-0.014738723948370875,-0.0009920026717964345,-0.006827893627934533,-1.3477532971504842,9.71651505252581,0.1673607270330445,-0.0002946527580260551,0.00019329661415294847
41.245,-0.07914515630943565,-1.5933602252666967,9.93747673399946,0.167081166585995,-0.015137764840252794,-0.0006869268708691243,-0.1334331046390676,0.40324224995068514,10.011888400418297,-0.000279560447194932,-0.014843112164831874,-0.0008802234850220728,-0.006827893627934533,-1.3477532971504842,9.71651505252581,0.1673607270330445,-0.0002946527580260551,0.00019329661415294847
41.25,-0.07005739674121386,-1.597155483104069,9.926308824737516,0.16727314620538122,-0.01507953127042444,-0.001038894716041718,-0.08058853131299348,-0.32321542974275563,10.955431974917047,-0.0006670161922832374,-0.015086894212166422,-0.001316006665725344,-0.011703416269930943,-1.334260591151622,9.7172164610807,0.1679401623976681,7.3628588508512925e-06,0.00027711194968362614
41.255,-0.07703817118906883,-1.608568536392472,9.945876668462033,0.16746655647332898,-0.01494093282066171,-0.0009127601327263597,-0.08756930576084845,-0.33462848303115855,10.974999818641564,-0.0004736059243354851,-0.01494829576240369,-0.0011898720824099858,-0.011703416269930943,-1.334260591151622,9.7172164610807,0.1679401623976681,7.3628588508512925e-06,0.00027711194968362614
41.26,-0.09105221020758106,-1.5552598254086394,9.920931246527985,0.16798436122432786,-0.014816038311989396,-0.0009943182803926857,-0.11146704056343734,0.5712256085683871,9.059260265917612,-0.0006376863963685198,-0.014650589533962517,-0.0011361912732855215,-0.010470515091622211,-1.3156103179795449,9.721740828453258,0.16862204762061442,-0.00016544886157011783,0.0001418729928928357
41.265,-0.07110194622134874,-1.562116819012218,9.916326198846924,0.1682201477124275,-0.015337275267311193,-0.0005912317525382505,-0.09151677657720503,0.5643686149648084,9.054655218236551,-0.0004018999082688879,-0.015171826489284314,-0.0007331047454310862,-0.010470515091622211,-1.3156103179795449,9.721740828453258,0.16862204762061442,-0.00016544886157011783,0.0001418729928928357
41.27,-0.0963693517834856,-1.5303460424839337,9.978779992282163,0.16824558392804462,-0.014822381863843964,-0.0008382433306139976,-0.11678418213934189,0.5961393914930928,9.11710901167179,-0.0003764636926517628,-0.014656933085817085,-0.0009801163235068334,-0.01046545125207368,-1.2993622963802767,9.724160035829478,0.16922358602072624,-3.223645569321864e-05,0.00021711552711058273
41.275,-0.07314377947386755,-1.5230165898020531,9.925970236813775,0.16860597125441126,-0.01524041664939659,-0.0007610053857556452,-0.05335260039445948,-0.24371022384266028,10.285544276035173,-0.0006176147663309317,-0.01520818027754464,-0.000978120912866228,-0.01046545125207368,-1.2993622963802767,9.724160035829478,0.16922358602072624,-3.223645569321864e-05,0.00021711552711058273
41.28,-0.07059810547573638,-1.513022283469643,9.899961043332043,0.1688276700792948,-0.01521198070333638,-0.0005922386753632903,-0.050806926396328306,-0.23371591751025012,10.259535082553441,-0.00039591594144738895,-0.01517974433148443,-0.000809354202473873,-0.010674687421305859,-1.2815416331930336,9.723204996315278,0.16962584187889804,-7.91156995674009e-05,1.4225006568057249e-05
41.285,-0.10827200883646892,-1.5145635735076894,9.953566904069882,0.16882902054389057,-0.015213439159883518,-0.0005811740952790807,-0.1890399290494323,0.78134133113355,9.718845061691194,-0.000796821335046799,-0.01513432354466736,-0.000595399101847138,-0.010674687421305859,-1.2815416331930336,9.723204996315278,0.16962584187889804,-7.91156995674009e-05,1.4225006568057249e-05
41.29,-0.08204526430943689,-1.52690603631698,9.923740546561193,0.16931970867434065,-0.015157719885319724,-0.0010488499672290051,0.024574328641133097,-0.47332603112088,9.144793840100478,-0.0009136565164420685,-0.014919556240649024,-0.0011892779956319338,-0.009638062553295842,-1.2663869566068922,9.730587466457097,0.1702333651906643,-0.00023816372932405097,0.0001404280284029287
41.295,-0.07633637578265003,-1.5046844976792593,9.943671427262654,0.16996247518068633,-0.015576895426777452,-0.0007296825024724931,0.030283217167919957,-0.4511044924831593,9.164724720801939,-0.0002708900100963918,-0.015338731782106752,-0.0008701105308754219,-0.009638062553295842,-1.2663869566068922,9.730587466457097,0.1702333651906643,-0.00023816372932405097,0.0001404280284029287
41.3,-0.10001557452047742,-1.5239180004019364,9.939486539740502,0.16970141129327326,-0.015331459703532915,-0.0010043054020853687,0.0034966717350166238,-0.7867362080217614,9.94680911508449,-0.000919953276781349,-0.015108807607212182,-0.0013364368181487257,-0.010873701817029208,-1.2492985279931839,9.728207066938577,0.1706213645699435,-0.0002226521814726906,0.0003321314160633571
41.305,-0.09121654615781218,-1.4851310443188637,9.92444217992359,0.1701578271843834,-0.015054574702246758,-0.0007063952796785298,0.01229570009768187,-0.7479492519386887,9.931764755267578,-0.0004635373856712033,-0.014831922605926025,-0.001038526695741887,-0.010873701817029208,-1.2492985279931839,9.728207066938577,0.1706213645699435,-0.0002226521814726906,0.0003321314160633571
