timestamp,raw_acc_x,raw_acc_y,raw_acc_z,raw_omega_x,raw_omega_y,raw_omega_z,comp_acc_x,comp_acc_y,comp_acc_z,comp_omega_x,comp_omega_y,comp_omega_z,ship_acc_x,ship_acc_y,ship_acc_z,ship_omega_x,ship_omega_y,ship_omega_z
27.26,-0.017454573774799392,-0.6978712317719399,9.838707952149957,-0.1850606668916558,0.01777462214096841,0.0007866807553131868,-0.007601842094498693,-0.03928610537795951,9.905855432409998,0.0009601383269165487,0.0176349741254583,0.0009202300469200151,-0.009452795138928447,-0.48042194100616115,9.799645321647466,-0.18602080521900835,0.00013964743471707707,-0.00013354929160682842
27.265,-0.07944688262522895,-0.6860073784669263,9.871764800234857,-0.18512963306338526,0.01775530318845476,0.0009187167917459187,-0.06959415094492825,-0.027422252072945907,9.938912280494899,0.000891172155187081,0.01761565517294465,0.001052266083352747,-0.009452795138928447,-0.48042194100616115,9.799645321647466,-0.18602080521900835,0.00013964743471707707,-0.00013354929160682842
27.27,-0.02386845955863777,-0.6939153755010421,9.83501365542379,-0.18497406746917996,0.017987184064317402,0.0009357814554309385,-0.014657683825288684,-0.018353926806058185,9.900001899616084,0.0009209116858771571,0.01774221847240029,0.0011557041923973823,-0.008770241860273883,-0.4949230629415201,9.796954507031938,-0.18589497915582195,0.00024496501151693143,-0.00021992273696644387
27.275,-0.0117642998340009,-0.7182954662722448,9.851450334717319,-0.18497416005771547,0.01772382907119863,0.0007553863563764604,-0.0025535241006518147,-0.04273401757726092,9.916438578909613,0.0009208190973416519,0.017478863479281518,0.0009753090933429043,-0.008770241860273883,-0.4949230629415201,9.796954507031938,-0.18589497915582195,0.00024496501151693143,-0.00021992273696644387
27.28,-0.04010492256805999,-0.7471786135507357,9.855910957467351,-0.18480756666634784,0.017406671854802373,0.0008495163305132097,-0.03043828089033504,-0.04726099262741745,9.918185415406398,0.0009401626309646915,0.017032994775040052,0.001094203631604703,-0.009280726678127032,-0.5158936722562795,9.795985786265133,-0.18574772929848252,0.00037367649819158426,-0.00024468730109149326
27.285,-0.0307597416896468,-0.7495482247268753,9.831163001568601,-0.18496584398673685,0.017802005666671443,0.0007924889865892942,-0.021093100011921856,-0.049630603803557105,9.893437459507648,0.0007818853105756862,0.017428328586909122,0.0010371762876807875,-0.009280726678127032,-0.5158936722562795,9.795985786265133,-0.18574772929848252,0.00037367649819158426,-0.00024468730109149326
27.29,-0.008313751326746296,-0.7666249462504019,9.849324274997443,-0.18475890525928498,0.01760058113421186,0.0008175133327026519,0.0013528903509786513,-0.06670732532708368,9.91159873293649,0.0009888240380275526,0.01722690405444954,0.0010622006337941451,-0.009909584296335386,-0.5315466988341848,9.794988908489245,-0.18536238288831564,0.00030408700973144685,-0.0002091662908932405
27.295,-0.037298857490884095,-0.7692765285722452,9.829990944432044,-0.1843221796102529,0.018052845426280568,0.0011314860866736079,-0.027317028806414925,-0.05192752540240542,9.890893131073884,0.0010402032771106295,0.017748757836184893,0.0013406523775668483,-0.009909584296335386,-0.5315466988341848,9.794988908489245,-0.18536238288831564,0.00030408700973144685,-0.0002091662908932405
27.3,0.0039558912311299516,-0.7694392707767738,9.836864375971928,-0.1843534120936796,0.01766660128574491,0.0009195862220670964,0.013937719922006155,-0.05209026760702529,9.897766562613766,0.0010089707936812575,0.017362513693993664,0.001128752512960337,-0.009555844798807011,-0.5537885573738432,9.795239888072585,-0.1851928336919329,0.00040866996173225396,-0.0001449349759759011
27.305,-0.028553028940497358,-0.7607090081018288,9.789878826779132,-0.1843573997225509,0.017960934440360968,0.0009977632297171924,-0.019005256689964722,-0.018172864213042206,9.848658413714782,0.0008354339680987921,0.01755226389714128,0.0011426982056930934,-0.009555844798807011,-0.5537885573738432,9.795239888072585,-0.1851928336919329,0.00040866996173225396,-0.0001449349759759011
27.31,-0.02395355455535197,-0.792222593384482,9.827104024264385,-0.18423180674665152,0.017640435488552816,0.0006732742505577456,-0.01772782398525539,-0.033667196950918576,9.88511788869818,0.0007273420827050847,0.01761802823897077,0.0008636906257998675,-0.006695287402192669,-0.5710034739795229,9.792235303023638,-0.18495914882942696,2.2406668828357567e-05,-0.0001904163752421219
27.315,-0.01123741646170429,-0.8113614347552144,9.807017521584383,-0.1841545557133128,0.017863533090992926,0.000781878181483575,-0.005011685891607709,-0.05280603832165098,9.865031386018178,0.0008045931160438058,0.01784112584141088,0.0009722945567256969,-0.006695287402192669,-0.5710034739795229,9.792235303023638,-0.18495914882942696,2.2406668828357567e-05,-0.0001904163752421219
27.32,-0.013698960553001346,-0.8122396860968832,9.85447490270699,-0.1839805447429689,0.01804981649988839,0.000993246050839389,-0.006259823736470884,-0.03372765663560762,9.903608423847079,0.0008763402741469029,0.017763492725287086,0.001191469064150336,-0.007671686203991407,-0.5872165367173708,9.796287528042464,-0.18485688501801753,0.0002863231924247166,-0.00019822301331094688
27.325,-0.03402243242699857,-0.7999365459035843,9.85467755728676,-0.18397832713945592,0.017691454357716865,0.0008385456361432335,-0.026583295610468106,-0.021424516442308694,9.903811078426848,0.0008785578776598912,0.01740513058311556,0.0010367686494541803,-0.007671686203991407,-0.5872165367173708,9.796287528042464,-0.18485688501801753,0.0002863231924247166,-0.00019822301331094688
27.33,-0.03726309952620194,-0.8104482451588347,9.80853814366729,-0.18346311373091864,0.017819249825193298,0.0007301027102225644,-0.028538265455364163,-0.012593931657456592,9.859825743606086,0.0010927978761679225,0.017530901418880276,0.00089444710461005,-0.008989563939117363,-0.6050538322067339,9.79015760865406,-0.18455591160799467,0.0002883478250843001,-0.0001643443943874857
27.335,-0.024808620281750182,-0.8327289436054449,9.858312442946444,-0.18310464257007728,0.017560595372215576,0.0008559385440208712,-0.01608378621091241,-0.03487463010406677,9.90960004288524,0.0014512690370092896,0.017272246965902554,0.0010202829384083568,-0.008989563939117363,-0.6050538322067339,9.79015760865406,-0.18455591160799467,0.0002883478250843001,-0.0001643443943874857
27.34,-0.048875066773552876,-0.8440901092891842,9.863212476408252,-0.18349276985788843,0.017680995187902244,0.0009065910194839194,-0.0401502327027151,-0.04623579578780601,9.914500076347048,0.0010631417491981376,0.01739264678158922,0.001070935413871405,-0.008494102832858997,-0.6223681158764024,9.78703737488261,-0.1842905551834802,-8.540752414629431e-06,-8.153485935966967e-05
27.345,-0.02070714147115416,-0.8414523983867068,9.844855773767067,-0.18295547976138474,0.017745033447340568,0.0008722054230700038,-0.012690875582311266,-0.027421432086350395,9.895588166274553,0.0013350754221224392,0.01775357361756283,0.0009537402824296734,-0.008494102832858997,-0.6223681158764024,9.78703737488261,-0.1842905551834802,-8.540752414629431e-06,-8.153485935966967e-05
27.35,-0.019154950559768864,-0.9002382691490455,9.834258868937528,-0.1829456706046569,0.017912603887640093,0.0011892472744803935,-0.007869964933916755,-0.0650394716526983,9.87325318964586,0.0011554621024538747,0.017703359333615415,0.0014461447541982352,-0.011509174635603664,-0.6409542333259425,9.791981932067205,-0.18410113270777181,0.00020924397243071285,-0.0002568974797178417
27.355,-0.0277512315076071,-0.8891730951733992,9.876241030925206,-0.18284350646734465,0.017536704543691207,0.0010558954859629251,-0.016466245881754993,-0.053974297677051974,9.915235351633537,0.0012576262397661353,0.017327459989666533,0.0013127929656807668,-0.011509174635603664,-0.6409542333259425,9.791981932067205,-0.18410113270777181,0.00020924397243071285,-0.0002568974797178417
27.36,-0.026787294326067718,-0.8714938709042099,9.865359561755204,-0.18305235823146204,0.017632111539752103,0.0009547436332974332,-0.01550230869177518,-0.03629507340797955,9.904353882463534,0.0010487744756466355,0.01742286698386692,0.001211641113015275,-0.010161075792257893,-0.6609411661075466,9.786877210655533,-0.18376206090989808,0.00022717202623988948,-0.00010368283292369943
27.365,-0.058407407684985334,-0.8880034995861215,9.866585941951612,-0.18281487131403534,0.0177757720109803,0.0011541962493588163,-0.048373082555217495,-0.03152686362248325,9.906866830106578,0.0009471895951427833,0.01754859940236053,0.0012578790822825158,-0.010161075792257893,-0.6609411661075466,9.786877210655533,-0.18376206090989808,0.00022717202623988948,-0.00010368283292369943
27.37,-0.031442270700426884,-0.8959990597601142,9.860198825241225,-0.1825549283893497,0.017651920603740063,0.0009955254846464368,-0.02275589140651682,-0.0201871307599093,9.897334677547217,0.0009711362809259605,0.017455294674175965,0.001195160880077374,-0.008883780435943985,-0.6792925415493598,9.785404376383312,-0.1835260646708988,0.0001966253479321378,-0.00019963539543093714
27.375,-0.0044013964589710575,-0.9205463623976341,9.848322382540863,-0.18267153197025832,0.017670723986403847,0.00043065385530755994,0.004284982834939005,-0.04473443339742922,9.885458234846855,0.0008545327000173408,0.01747409805683975,0.000630289250738497,-0.008883780435943985,-0.6792925415493598,9.785404376383312,-0.1835260646708988,0.0001966253479321378,-0.00019963539543093714
27.38,-0.06861932812659885,-0.9343531928652415,9.862632806285488,-0.18265272606828853,0.017038441861979607,0.0008601094849170639,-0.05892836991302966,-0.04065651405891968,9.89741367795413,0.0005439198366248565,0.01691510459130524,0.0011435098585028014,-0.010026128844021577,-0.6962310570121333,9.78273031190737,-0.18319664590530552,0.0001233366882111201,-0.0002834003735857375
27.385,-0.04747625996106044,-0.9318651997830517,9.849615992052295,-0.18245655326275567,0.01767634672743099,0.0003118636954288119,-0.03778530174749124,-0.03816852097672985,9.884396863720937,0.0007400926421577136,0.017553009456756623,0.0005952640690145494,-0.010026128844021577,-0.6962310570121333,9.78273031190737,-0.18319664590530552,0.0001233366882111201,-0.0002834003735857375
27.39,-0.055451899130262376,-0.9548908612375926,9.875727469588176,-0.18210897181153302,0.017247461344790986,0.0009619684676667973,-0.04986712768291115,-0.03771015807586431,9.907581786728642,0.000850633522753913,0.01694080013007579,0.0012453078059768293,-0.005908840163231865,-0.7158767931059397,9.781370931982995,-0.18295960533526193,0.0003066606330056062,-0.0002833393383100321
27.395,-0.04834192444445425,-0.957374448991168,9.846514596333177,-0.1820375318325151,0.017471229214754427,0.0005994694031435808,-0.042757152997103025,-0.04019374582943969,9.878368913473643,0.0009220735017718418,0.01716456800003923,0.0008828087414536129,-0.005908840163231865,-0.7158767931059397,9.781370931982995,-0.18295960533526193,0.0003066606330056062,-0.0002833393383100321
27.4,-0.04820391269132294,-0.9512014622800488,9.849983108893039,-0.18163104871415994,0.0175192930505972,0.0007944230641635261,-0.03803687535990269,-0.014054686571470909,9.879448659859179,0.001060469360708749,0.017319138997625067,0.0007666845831440526,-0.010547502441348892,-0.7351026010313237,9.782420849045948,-0.18269151807550724,0.00020015347014427297,2.773848101947349e-05
27.405,-0.062139628963353136,-0.9704573981994382,9.865293977297114,-0.18169399766259897,0.01729807295539706,0.0010523233218407361,-0.05197259163193289,-0.033310622490860364,9.894759528263254,0.00099752041226972,0.01709791890242493,0.0010245848408212627,-0.010547502441348892,-0.7351026010313237,9.782420849045948,-0.18269151807550724,0.00020015347014427297,2.773848101947349e-05
27.41,-0.03340028718420582,-0.9732444994545191,9.852633491770753,-0.18130882885181585,0.017524205343156615,0.0009549756770636478,-0.027368462604063448,-0.01784083922663071,9.87999689636576,0.0009754778557449773,0.01705616582488675,0.0010632332965916098,-0.00609755010902681,-0.7520667564102794,9.780774992644215,-0.18228430670905396,0.00046803893674110357,-0.00010825761952796206
27.415,-0.04351828107923389,-1.0061681265009308,9.84705651636987,-0.18158298814535198,0.017793078608275184,0.0012283081715051861,-0.03748645649909152,-0.05076446627304243,9.874419920964877,0.0007013185622088414,0.01732503909000532,0.0013365657910331481,-0.00609755010902681,-0.7520667564102794,9.780774992644215,-0.18228430670905396,0.00046803893674110357,-0.00010825761952796206
27.42,-0.05321207996750595,-1.000609331173825,9.877793926358514,-0.1809315132179667,0.017058048991704024,0.0009752652221008777,-0.04718025538736358,-0.04520567094593653,9.905157330953521,0.001352793489594134,0.01659000947343416,0.0010835228416288397,-0.011539093846710664,-0.7692416365851154,9.781992909779165,-0.18206492616172584,0.00022389974830724186,-0.00015655090042207326
27.425,-0.07503560316454774,-1.0068157202771264,9.88559176283693,-0.18076987805531705,0.017389067687700856,0.0011260728593450071,-0.06374297219866021,-0.036056045880547116,9.909296068276841,0.0012950481056920038,0.01716516735654174,0.0012826237597670805,-0.011539093846710664,-0.7692416365851154,9.781992909779165,-0.18206492616172584,0.00022389974830724186,-0.00015655090042207326
27.43,-0.03918451529977193,-1.0456610625205183,9.838916327056339,-0.1808518612503707,0.017238465521671086,0.0009123493680292351,-0.0316095838578368,-0.056805280963512894,9.864893799918095,0.0007478664531880008,0.01688502462336567,0.000998805578664338,-0.00767099325168231,-0.7862728780935184,9.777414854511113,-0.18159972770469018,0.0003534403169427995,-8.645621063510285e-05
27.435,-0.019749096063893485,-1.0093028928118264,9.89830611409679,-0.18062854896030697,0.0171261930287824,0.0009160612641221723,-0.012174164621958354,-0.020447111254821015,9.924283586958547,0.0009711787432517272,0.016772752130476985,0.0010025174747572752,-0.00767099325168231,-0.7862728780935184,9.777414854511113,-0.18159972770469018,0.0003534403169427995,-8.645621063510285e-05
27.44,-0.07149418764324193,-1.041050917019368,9.86212383978365,-0.18037346310035307,0.01722434359090477,0.000980635896770413,-0.0629625907585227,-0.03746651114355504,9.881904691442672,0.000851017315495417,0.0169883707693688,0.0012306706375790396,-0.008806367078694031,-0.801156420528348,9.779135676492674,-0.18122448041660655,0.0002359722393497931,-0.00025003474080862657
27.445,-0.0510506843959737,-1.067578736071743,9.896793449159567,-0.18019479128648908,0.01758269717726426,0.0012843750035804722,-0.042519087511254466,-0.06399433019593004,9.91657430081859,0.0010296891293594124,0.01734672435572829,0.0015344097443890988,-0.008806367078694031,-0.801156420528348,9.779135676492674,-0.18122448041660655,0.0002359722393497931,-0.00025003474080862657
27.45,-0.08072775597316527,-1.0455003220289956,9.861222462097132,-0.18040683226116733,0.017310712688816173,0.0011035359761067498,-0.07219615908844604,-0.041915916153182575,9.881003313756155,0.0008176481546811609,0.017074739867280204,0.0013535707169153764,-0.010088664550157174,-0.8212207189509445,9.773421098227667,-0.18107389012210495,0.00021155673976470558,-9.934458221180465e-05
27.455,-0.06733329013575808,-1.1071260977979416,9.862030354198076,-0.180285962677186,0.01754702624006505,0.0012032068127956733,-0.05751650291437377,-0.08215989274207902,9.884862190945622,0.0007879274442393336,0.017335468918597944,0.001302551395007478,-0.010088664550157174,-0.8212207189509445,9.773421098227667,-0.18107389012210495,0.00021155673976470558,-9.934458221180465e-05
27.46,-0.034514463310956436,-1.06371981697994,9.878783830765821,-0.18019474972376082,0.017400766807183207,0.0008445919251946101,-0.02516228999276284,-0.019359894945225387,9.897709336734756,0.0005489047557531435,0.017072568378186402,0.0010553734412296466,-0.009561568444452023,-0.8388253314669443,9.77265386539644,-0.18074365448057217,0.0003281978462312297,-0.0002107815160350365
27.465,-0.04021316040228861,-1.0953359190193268,9.872788799983207,-0.1797989780876057,0.017034739522739255,0.0008050190549128885,-0.030860987084095015,-0.05097599698461219,9.891714305952142,0.0009446763919082612,0.01670654109374245,0.001015800570947925,-0.009561568444452023,-0.8388253314669443,9.77265386539644,-0.18074365448057217,0.0003281978462312297,-0.0002107815160350365
27.47,-0.04762762827871513,-1.0631641136590808,9.899175344069791,-0.17957523588945626,0.01685562248727545,0.0004564281123016839,-0.03517260067784905,-0.0008825077227849754,9.915026126420656,0.0008162449139109684,0.016728595016946443,0.0005615916754971383,-0.012798239578427168,-0.8573912925333382,9.772669499520855,-0.1803914808037768,0.0001270268886989337,-0.00010516356319545447
27.475,-0.08812986942858615,-1.1080874603281066,9.888842430559487,-0.17953513007689068,0.017333600347327113,0.0007369966196567968,-0.07567484182772007,-0.04580585439181073,9.904693212910352,0.0008563507264765513,0.017206572876998106,0.0008421601828522512,-0.012798239578427168,-0.8573912925333382,9.772669499520855,-0.1803914808037768,0.0001270268886989337,-0.00010516356319545447
27.48,-0.07406730440121514,-1.1247116304787175,9.873030836949379,-0.17930091293588524,0.01734634722216309,0.00069602897274646,-0.06161227680034906,-0.062430024542421636,9.888881619300244,0.0010905678674819896,0.017219319751834085,0.0008011925359419145,-0.007446907049112405,-0.8750130481881465,9.771225347374607,-0.18003784183444238,4.8047245279341145e-05,-0.00012420050005806699
27.485,-0.08569034588745396,-1.1254190094396295,9.908523934449876,-0.17931591514614406,0.017362605048083797,0.0008246388655376652,-0.07854132345762735,-0.045596802310657214,9.92053977540436,0.0007219266881428321,0.017314557220142753,0.0009488393655957322,-0.007446907049112405,-0.8750130481881465,9.771225347374607,-0.18003784183444238,4.8047245279341145e-05,-0.00012420050005806699
27.49,-0.06326880599750279,-1.1626878204290234,9.852942156302005,-0.1787238417729128,0.017336808304630143,0.0008866968837846413,-0.05611978356767617,-0.08286561330005116,9.864957997256488,0.001314000061374082,0.017288760476689098,0.0010108973838427082,-0.01265587177496175,-0.8909476145983704,9.77049712947973,-0.17974954473363977,0.0001965329320485447,-0.00021317802173880974
27.495,-0.0794156708339901,-1.1458894197305265,9.875165970452104,-0.1788538786401263,0.017250902532420537,0.0010668298643250747,-0.06680874704279682,-0.04841766188759733,9.881561595397077,0.0008956660928774174,0.017054369018643316,0.0012800078860638845,-0.01265587177496175,-0.8909476145983704,9.77049712947973,-0.17974954473363977,0.0001965329320485447,-0.00021317802173880974
27.5,-0.07363733514546109,-1.1447001504723937,9.892175913395626,-0.17846894592130733,0.017254983509839988,0.0007550561102710583,-0.06271385063512461,-0.026953080240758487,9.896931463609032,0.0009477321448815579,0.01720792664080169,0.0011174288008276665,-0.011203892920394273,-0.9104075014491027,9.765840124815941,-0.17941667806634176,4.705628616416554e-05,-0.0003623726905566081
27.505,-0.058725344892739104,-1.1545751182343067,9.881523392193868,-0.17818469280259167,0.01742098894203773,0.0012811420717086072,-0.047801860382402625,-0.036828048002671476,9.886278942407275,0.0012319852635972184,0.017373932072999435,0.0016435147622652154,-0.011203892920394273,-0.9104075014491027,9.765840124815941,-0.17941667806634176,4.705628616416554e-05,-0.0003623726905566081
27.51,-0.06461091464409735,-1.107163310429637,9.897411471970452,-0.1779638931423658,0.017152528381369277,0.0008535739091088929,-0.05510219614608259,0.03148501878580556,9.90031645430399,0.001135713278098055,0.016907527469575193,0.0010668065500552258,-0.00971620660858684,-0.9273119670193265,9.763873021766225,-0.1790996064212598,0.0002450003299500307,-0.00021323264094633292
27.515,-0.07685068820048185,-1.1643986173239687,9.884637128060676,-0.17802641644354722,0.017054533239791753,0.00045434072224734056,-0.0673419697024671,-0.025750288108526087,9.887542110394214,0.001073189976916633,0.01680953232799767,0.0006675733631936735,-0.00971620660858684,-0.9273119670193265,9.763873021766225,-0.1790996064212598,0.0002450003299500307,-0.00021323264094633292
27.52,-0.055754319819595236,-1.176872073479877,9.854572755486247,-0.17798260753760764,0.017194337124191036,0.0008960468845533648,-0.04231881784371539,-0.018829826724662713,9.853883745283335,0.0005396822710229121,0.016744193235991436,0.001048730357924302,-0.01356930765333136,-0.9440466998249999,9.764565457988677,-0.17852228981009854,0.00045014330601019566,-0.00015268347337093737
27.525,-0.0699359315436415,-1.1993400036600361,9.901520194683808,-0.17744080797456208,0.017397070758216445,0.0003154269341444227,-0.056500429567761655,-0.04129775690482185,9.900831184480896,0.0010814818340684762,0.016946926870016844,0.00046811040751536004,-0.01356930765333136,-0.9440466998249999,9.764565457988677,-0.17852228981009854,0.00045014330601019566,-0.00015268347337093737
27.53,-0.049335980207271694,-1.1882823000228047,9.911761809018177,-0.17765555093680682,0.017050203654949365,0.001056257778289737,-0.03590047823139185,-0.030240053267590383,9.911072798815265,0.0008667388718237301,0.016600059766749765,0.0012089412516606743,-0.008720874235647696,-0.9588101177218821,9.763222456876232,-0.17812967025616833,0.00021562937980402412,-7.50349735146256e-05
27.535,-0.06493452780699849,-1.1794235528017776,9.892768229077832,-0.17716033948526508,0.016913476303433206,0.0009522240903088742,-0.056568130491994564,-0.007946279787670596,9.891930935071903,0.0009693307702000331,0.01669784634272017,0.0010272590638234999,-0.008720874235647696,-0.9588101177218821,9.763222456876232,-0.17812967025616833,0.00021562937980402412,-7.50349735146256e-05
27.54,-0.06432436005418415,-1.1992530404881778,9.89597635250646,-0.1769666629004645,0.017120627364153037,0.0008842349299808937,-0.05763787330478405,-0.006200841258408918,9.894932105949245,0.0008608494866443883,0.016743374835435882,0.0011134277342038602,-0.00692934701595181,-0.9789939596057673,9.759830973296324,-0.1778275123883441,0.00037725194647552344,-0.00022919280422296646
27.545,-0.10003251335036567,-1.203354772086626,9.900791043422222,-0.1769100523892519,0.016897970668868504,0.0005444574990875048,-0.09334602660096557,-0.010302572856857095,9.899746796865006,0.0009174599978570008,0.01652071814015135,0.0007736503033104712,-0.00692934701595181,-0.9789939596057673,9.759830973296324,-0.1778275123883441,0.00037725194647552344,-0.00022919280422296646
27.55,-0.08247876904282068,-1.2154666853804303,9.911795166338456,-0.17666420946800596,0.017206165921430414,0.00060632490434733,-0.07579228229342058,-0.02241448615066144,9.91075091978124,0.0011633029191029376,0.01682891339271326,0.0008355177085702964,-0.01189746038091622,-0.9976396270287613,9.76309018030188,-0.17751702440483147,0.00013916958380281026,-0.00031164011186792147
27.555,-0.064907585878452,-1.2499192987319772,9.895839410677386,-0.17646156706169222,0.016900443567893213,0.0008677773256772773,-0.053595867673604025,-0.0384579768642872,9.88790092352478,0.0010554573426835856,0.01676127340286537,0.0011794174375451987,-0.01189746038091622,-0.9976396270287613,9.76309018030188,-0.17751702440483147,0.00013916958380281026,-0.00031164011186792147
27.56,-0.07748902922654187,-1.2422576755278414,9.906884729303682,-0.17609361022325445,0.017016779865057178,0.0011594491946249992,-0.0655147428479548,-0.014046254735965213,9.901848146194487,0.0007838874959961994,0.01686422971329971,0.0010021254362687587,-0.012330397603153125,-1.01409112283225,9.758940294667433,-0.17687749771975217,0.0001525495702624569,0.00015732375835624042
27.565,-0.09909794616049158,-1.2631861652269336,9.869187794629466,-0.1757794895232225,0.016812093860263676,0.0006507570926112092,-0.08712365978190452,-0.03497474443505744,9.864151211520271,0.0010980081960281496,0.016659543708506207,0.0004934333342549688,-0.012330397603153125,-1.01409112283225,9.758940294667433,-0.17687749771975217,0.0001525495702624569,0.00015732375835624042
27.57,-0.09363597089822868,-1.272105351050336,9.911871609474119,-0.17562774166465525,0.01676721495321347,0.0010416882630107807,-0.08384080184185236,-0.02872408382485858,9.903065046881153,0.0009465801479076053,0.016567618056369453,0.0011271265023793575,-0.009835806737410442,-1.030320873116079,9.756151900492334,-0.17657432181321905,0.0001995963163457132,-8.543823936857679e-05
27.575,-0.5702791944723405,-1.070974331349171,1.2123149076577637,-0.17565614597889911,0.016850872683979976,0.0010442508580813573,-0.5604840254159642,0.1724069358763063,1.2035083450647974,0.0009181758336637424,0.01665127578713596,0.001129689097449934,-0.009835806737410442,-1.030320873116079,9.756151900492334,-0.17657432181321905,0.0001995963163457132,-8.543823936857679e-05
27.58,-0.06925752485969666,-1.3013043208433335,9.869892676256718,-0.17565039383474806,0.017104239990452443,0.0004909994413220791,-0.05946235580332034,-0.0579230536178561,9.861086113663752,0.0009239279778147924,0.016904643093608427,0.0005764376806906559,-0.006986080040637954,-1.0473919183711349,9.7533791443841,-0.17617185217510134,0.00025228685258557674,-0.0001295496763277324
27.585,-0.0608507472020116,-1.2957526460045317,9.91450652341462,-0.1753897837069812,0.01636074916447687,0.0008209881977405588,-0.05360030038835612,-0.03608509686730388,9.903889043578864,0.0007820684672873723,0.016108461730362896,0.0009505378740682912,-0.006986080040637954,-1.0473919183711349,9.7533791443841,-0.17617185217510134,0.00025228685258557674,-0.0001295496763277324
27.59,-0.06147376943558777,-1.2772804733489709,9.918905234262212,-0.17518331251309335,0.017014147061469954,0.001036782780727811,-0.054223322621932295,-0.017612924211743097,9.908287754426457,0.0009885396611752084,0.01676185962735598,0.0011663324570555433,-0.011550612486466131,-1.066061771029477,9.75179035990203,-0.17573345710674299,0.0003287648952585215,-0.00012085042583695582
